"order_id","customer_id","product_id","order_date","sales"
"CA-2016-109113","EK-13795","TEC-AC-10004761",NULL,"25.488"
"CA-2016-156153","CW-11905","OFF-FA-10003472",NULL,"7.56"
"CA-2016-133242","KH-16510","FUR-FU-10003464",NULL,"60.84"
"CA-2016-133242","KH-16510","OFF-ST-10003716",NULL,"450.04"
"CA-2016-133242","KH-16510","OFF-BI-10004002",NULL,"34.6"
"CA-2016-133242","KH-16510","TEC-PH-10002496",NULL,"467.97"
"CA-2016-133242","KH-16510","OFF-BI-10004826",NULL,"33.02"
"CA-2016-158323","AB-10600","FUR-FU-10001546",NULL,"17.088"
"CA-2016-161795","AH-10075","OFF-AR-10001919",NULL,"3.008"
"CA-2018-100902","CK-12595","OFF-PA-10002558",NULL,"268.24"
"CA-2018-100902","CK-12595","TEC-AC-10003174",NULL,"431.16"
"CA-2018-112844","SP-20620","TEC-PH-10003988",NULL,"43.6"
"CA-2018-112844","SP-20620","FUR-FU-10004845",NULL,"154.95"
"CA-2017-158925","JP-15460","OFF-PA-10003072",NULL,"15.552"
"CA-2015-155390","BG-11035","OFF-PA-10003641","2015-06-12","42.208"
"CA-2018-123071","CC-12550","OFF-PA-10003729","2018-03-12","10.368"
"CA-2018-156391","SL-20155","OFF-AR-10003251",NULL,"2.224"
"CA-2016-103093","FO-14305","OFF-EN-10003286","2016-03-02","74.52"
"US-2018-118941","BB-11545","OFF-AR-10004078","2018-12-08","17.52"
"US-2018-118941","BB-11545","FUR-CH-10002331","2018-12-08","1779.9"
"US-2018-118941","BB-11545","OFF-AR-10001953","2018-12-08","219.9"
"CA-2016-169299","DO-13435","OFF-AR-10002053",NULL,"7.152"
"CA-2018-154088","LB-16735","OFF-PA-10003651","2018-12-11","26.72"
"CA-2017-155978","TS-21205","TEC-PH-10002885","2017-01-08","1039.73"
"CA-2017-155978","TS-21205","OFF-AP-10002892","2017-01-08","45.96"
"CA-2017-108196","CS-12505","OFF-BI-10000545",NULL,"456.588"
"CA-2017-108196","CS-12505","TEC-MA-10000418",NULL,"4499.98"
"CA-2017-108196","CS-12505","TEC-AC-10000926",NULL,"59.976"
"CA-2017-152800","SP-20920","OFF-EN-10001509",NULL,"6.12"
"CA-2015-166961","CD-12790","OFF-AP-10001366",NULL,"10.98"
"CA-2015-166961","CD-12790","OFF-FA-10003485",NULL,"7.86"
"CA-2015-166961","CD-12790","OFF-ST-10004507",NULL,"51.45"
"CA-2015-166961","CD-12790","OFF-BI-10002353",NULL,"37.056"
"CA-2017-139381","RF-19840","OFF-AP-10001271",NULL,"203.92"
"CA-2017-139381","RF-19840","TEC-PH-10004924",NULL,"29.56"
"CA-2016-132136","FO-14305","OFF-BI-10002706","2016-08-03","8.568"
"CA-2017-162236","ER-13855","OFF-ST-10003442","2017-04-11","45.248"
"CA-2017-162236","ER-13855","FUR-TA-10002533","2017-04-11","876.3"
"CA-2017-162236","ER-13855","OFF-SU-10003505","2017-04-11","185.376"
"US-2015-111353","PB-19150","OFF-LA-10002762",NULL,"25.06"
"US-2017-117037","LW-17215","OFF-BI-10000279",NULL,"2.89"
"US-2017-117037","LW-17215","OFF-FA-10000936",NULL,"7.896"
"US-2017-117037","LW-17215","FUR-FU-10004973",NULL,"22.608"
"US-2017-117037","LW-17215","OFF-PA-10000791",NULL,"30.528"
"CA-2018-160801","FG-14260","OFF-BI-10001132",NULL,"4.842"
"CA-2017-108364","BP-11050","OFF-BI-10002012",NULL,"1.8"
"CA-2018-169362","SP-20860","TEC-AC-10001383","2018-12-10","39.984"
"CA-2016-127481","JD-15895","OFF-PA-10002036","2016-12-12","32.4"
"CA-2016-127481","JD-15895","OFF-PA-10002377","2016-12-12","97.88"
"CA-2016-112711","FM-14380","TEC-PH-10000526","2016-12-07","307.168"
"US-2016-145121","MP-17965","OFF-BI-10001078","2016-02-10","26.9"
"CA-2018-166184","HR-14830","OFF-EN-10004483",NULL,"47.01"
"CA-2018-166184","HR-14830","TEC-PH-10002624",NULL,"469.99"
"CA-2018-166184","HR-14830","FUR-CH-10003396",NULL,"207.846"
"CA-2018-157413","BW-11065","OFF-ST-10002756","2018-01-06","324.744"
"CA-2015-143637","MS-17710","FUR-FU-10002813",NULL,"40.48"
"CA-2016-102260","SJ-20125","OFF-LA-10003714",NULL,"12"
"CA-2016-102260","SJ-20125","OFF-ST-10003716",NULL,"720.064"
"CA-2016-102260","SJ-20125","OFF-ST-10002289",NULL,"25.424"
"CA-2016-102260","SJ-20125","OFF-AR-10001315",NULL,"2.816"
"CA-2016-102260","SJ-20125","OFF-BI-10000042",NULL,"3.204"
"US-2017-137295","VS-21820","OFF-BI-10004236","2017-08-01","30.828"
"US-2017-137295","VS-21820","OFF-AR-10001955","2017-08-01","47.616"
"US-2017-137295","VS-21820","TEC-PH-10004080","2017-08-01","108.784"
"CA-2017-134334","DK-13090","OFF-PA-10000791",NULL,"4.77"
"CA-2017-134334","DK-13090","OFF-AR-10001770",NULL,"7.98"
"CA-2017-134334","DK-13090","FUR-TA-10002356",NULL,"550.431"
"CA-2017-134334","DK-13090","FUR-FU-10003274",NULL,"10.56"
"US-2018-109316","MG-17680","FUR-BO-10004834","2018-08-06","1497.67"
"US-2018-109316","MG-17680","TEC-PH-10000307","2018-08-06","17.52"
"CA-2017-138478","DP-13390","OFF-AR-10002240",NULL,"113.22"
"CA-2017-138478","DP-13390","OFF-PA-10001801",NULL,"35.88"
"CA-2017-138478","DP-13390","OFF-BI-10001120",NULL,"4535.98"
"CA-2018-150469","CJ-12010","OFF-FA-10000611",NULL,"11.84"
"CA-2018-152436","CW-11905","OFF-ST-10000036","2018-08-12","592.74"
"CA-2017-169334","GW-14605","OFF-ST-10004950",NULL,"111.672"
"US-2015-115413","PP-18955","OFF-AR-10003770",NULL,"8.64"
"US-2015-115413","PP-18955","TEC-AC-10002800",NULL,"149.97"
"CA-2015-125150","PW-19030","FUR-CH-10002439",NULL,"232.88"
"CA-2016-127327","PW-19030","FUR-CH-10004218","2016-03-02","90.882"
"CA-2018-117114","CY-12745","TEC-PH-10004042",NULL,"508.768"
"CA-2018-117114","CY-12745","OFF-EN-10001137",NULL,"9.912"
"CA-2016-137302","BW-11110","FUR-CH-10002017",NULL,"63.936"
"CA-2016-137302","BW-11110","OFF-AR-10000588",NULL,"59.52"
"CA-2016-137302","BW-11110","TEC-PH-10003174",NULL,"311.976"
"CA-2016-137302","BW-11110","OFF-BI-10001524",NULL,"50.352"
"CA-2017-112382","MB-18085","TEC-PH-10001552","2017-09-05","19.136"
"CA-2016-128958","CR-12820","OFF-AR-10004757",NULL,"13.12"
"CA-2016-106257","EB-14110","FUR-TA-10002530",NULL,"241.568"
"CA-2016-106257","EB-14110","TEC-PH-10001494",NULL,"479.92"
"CA-2016-149083","SH-19975","FUR-CH-10004289",NULL,"307.136"
"CA-2016-149083","SH-19975","OFF-LA-10002945",NULL,"12.6"
"CA-2016-149083","SH-19975","TEC-AC-10002567",NULL,"159.98"
"US-2015-137869","CV-12295","OFF-EN-10001509",NULL,"6.12"
"US-2015-137869","CV-12295","FUR-TA-10003954",NULL,"1184.72"
"CA-2017-116603","AT-10735","OFF-AP-10002892",NULL,"45.96"
"CA-2015-158470","AG-10390","OFF-BI-10003638",NULL,"58.05"
"CA-2015-158470","AG-10390","OFF-PA-10001569",NULL,"71.28"
"US-2018-123834","GM-14500","FUR-TA-10001676",NULL,"124.404"
"CA-2016-125976","JK-15205","OFF-PA-10001125",NULL,"154.9"
"CA-2016-125976","JK-15205","TEC-PH-10002496",NULL,"1871.88"
"CA-2017-128706","DW-13540","FUR-FU-10004053",NULL,"16.192"
"CA-2017-104311","AS-10090","OFF-ST-10000321","2017-02-05","18.936"
"CA-2017-104311","AS-10090","OFF-ST-10002957","2017-02-05","12.672"
"CA-2017-104311","AS-10090","OFF-LA-10000973","2017-02-05","5.04"
"CA-2015-169649","TS-21205","OFF-PA-10000143","2015-09-12","8.448"
"CA-2015-169649","TS-21205","OFF-AP-10003287","2015-09-12","20.388"
"CA-2016-144890","SM-20320","OFF-PA-10001526",NULL,"9.96"
"CA-2018-135587","BH-11710","OFF-AP-10004540","2018-07-12","320.64"
"CA-2018-135587","BH-11710","TEC-AC-10001266","2018-07-12","52"
"CA-2015-103429","LW-16825","OFF-BI-10004233",NULL,"25.584"
"CA-2015-103429","LW-16825","TEC-PH-10003505",NULL,"464"
"CA-2015-103429","LW-16825","OFF-AP-10001005",NULL,"235.95"
"CA-2015-103429","LW-16825","OFF-PA-10001712",NULL,"39.96"
"CA-2018-152261","JA-15970","OFF-BI-10002353","2018-02-03","18.528"
"CA-2016-142993","KA-16525","TEC-AC-10003038","2016-12-10","17.9"
"CA-2016-142993","KA-16525","OFF-ST-10000934","2016-12-10","81.96"
"CA-2016-143364","TG-21310","OFF-ST-10002743",NULL,"272.736"
"CA-2016-143364","TG-21310","OFF-PA-10001846",NULL,"18.496"
"CA-2016-143364","TG-21310","FUR-CH-10004287",NULL,"441.92"
"CA-2016-143364","TG-21310","FUR-BO-10001608",NULL,"127.764"
"CA-2015-100972","DB-13360","OFF-PA-10000357",NULL,"166.44"
"CA-2017-136994","LS-17245","OFF-PA-10000575",NULL,"13.38"
"US-2018-166233","MO-17950","TEC-AC-10002167","2018-03-07","24"
"CA-2018-122112","CA-11965","OFF-EN-10004459",NULL,"24.448"
"CA-2017-101672","DB-12910","OFF-LA-10002271","2017-03-10","6.16"
"CA-2017-101672","DB-12910","FUR-CH-10004063","2017-03-10","915.136"
"CA-2017-101672","DB-12910","OFF-PA-10004610","2017-03-10","8.56"
"CA-2017-101672","DB-12910","OFF-PA-10001878","2017-03-10","97.82"
"CA-2018-168403","DK-12835","OFF-PA-10002036","2018-09-09","31.104"
"CA-2018-168403","DK-12835","OFF-AP-10003278","2018-09-09","11.176"
"CA-2016-148705","EB-14170","OFF-LA-10001641","2016-12-03","5.04"
"CA-2017-160241","DR-12940","FUR-FU-10003806",NULL,"242.176"
"CA-2017-155747","JS-15685","FUR-TA-10003392",NULL,"337.176"
"CA-2018-118017","LC-16870","OFF-AR-10003856","2018-03-12","13.344"
"CA-2018-118017","LC-16870","TEC-AC-10002006","2018-03-12","76.752"
"CA-2018-118017","LC-16870","TEC-AC-10002006","2018-03-12","102.336"
"CA-2018-118017","LC-16870","OFF-PA-10002246","2018-03-12","10.32"
"CA-2018-118017","LC-16870","OFF-SU-10004782","2018-03-12","47.32"
"CA-2018-118017","LC-16870","FUR-FU-10004351","2018-03-12","23.376"
"CA-2018-118017","LC-16870","FUR-FU-10004270","2018-03-12","16.72"
"CA-2018-118017","LC-16870","FUR-FU-10004053","2018-03-12","16.192"
"CA-2017-113117","JP-15520","OFF-PA-10000019",NULL,"32.4"
"CA-2017-148684","TS-21655","OFF-AR-10003811",NULL,"19.89"
"CA-2017-148684","TS-21655","TEC-AC-10001838",NULL,"399.98"
"CA-2017-148684","TS-21655","FUR-FU-10003553",NULL,"343.85"
"CA-2017-148684","TS-21655","OFF-PA-10003302",NULL,"106.32"
"CA-2018-125367","NM-18445","OFF-BI-10002412",NULL,"13.92"
"CA-2018-124744","EH-14125","OFF-BI-10002852",NULL,"82.4"
"CA-2018-124744","EH-14125","OFF-BI-10000145",NULL,"6.24"
"CA-2018-124744","EH-14125","OFF-PA-10001970",NULL,"447.84"
"CA-2018-128363","DC-12850","OFF-AP-10001563",NULL,"272.048"
"CA-2018-128363","DC-12850","OFF-BI-10001359",NULL,"1614.58"
"CA-2018-128363","DC-12850","OFF-FA-10003495",NULL,"24.32"
"CA-2018-128363","DC-12850","TEC-AC-10003709",NULL,"1.584"
"CA-2018-128363","DC-12850","FUR-FU-10003268",NULL,"31.984"
"CA-2018-128363","DC-12850","OFF-EN-10003845",NULL,"14.76"
"CA-2018-128363","DC-12850","FUR-CH-10002073",NULL,"423.648"
"CA-2016-126669","DO-13645","OFF-PA-10001357","2016-07-11","76.64"
"US-2016-118766","LS-16975","OFF-EN-10001415",NULL,"4.464"
"US-2016-118766","LS-16975","OFF-BI-10002813",NULL,"3.96"
"CA-2017-112585","RW-19630","OFF-AP-10003849",NULL,"715.64"
"CA-2017-149762","RD-19720","FUR-TA-10004147","2017-03-12","268.704"
"CA-2017-149762","RD-19720","OFF-AR-10001662","2017-03-12","21.92"
"CA-2017-149762","RD-19720","OFF-ST-10001558","2017-03-12","48.72"
"CA-2017-149762","RD-19720","FUR-BO-10001337","2017-03-12","205.666"
"CA-2017-167605","RB-19570","FUR-FU-10001602",NULL,"30.344"
"US-2018-105697","JE-15715","OFF-ST-10003996",NULL,"25.696"
"CA-2018-165323","SR-20740","TEC-MA-10003673",NULL,"3404.5"
"CA-2018-165323","SR-20740","TEC-AC-10004992",NULL,"101.34"
"CA-2016-110891","PO-19195","FUR-CH-10002880",NULL,"344.372"
"CA-2018-100783","JK-16120","OFF-AR-10000380","2018-04-09","30.384"
"CA-2016-152513","JP-16135","OFF-BI-10002706","2016-04-07","22.848"
"CA-2018-139822","Dp-13240","OFF-ST-10000943",NULL,"38.62"
"CA-2018-139822","Dp-13240","TEC-AC-10001090",NULL,"59.98"
"CA-2018-107713","JB-16000","OFF-BI-10002026",NULL,"174.3"
"CA-2018-134096","PP-18955","TEC-PH-10000526",NULL,"383.96"
"CA-2018-134096","PP-18955","OFF-BI-10004002",NULL,"15.57"
"CA-2017-125843","RF-19840","OFF-BI-10002309",NULL,"22.32"
"CA-2017-125843","RF-19840","OFF-LA-10003923",NULL,"103.6"
"CA-2018-120404","KH-16330","TEC-AC-10003433",NULL,"2.97"
"CA-2018-120404","KH-16330","TEC-PH-10001363",NULL,"569.99"
"CA-2018-120404","KH-16330","FUR-FU-10000820",NULL,"50.97"
"CA-2018-167549","EM-14200","FUR-TA-10004767",NULL,"298.116"
"CA-2017-120082","DK-12835","OFF-AR-10001955",NULL,"59.52"
"US-2017-168095","MC-17425","FUR-CH-10004886",NULL,"230.28"
"US-2017-168095","MC-17425","OFF-PA-10003641",NULL,"105.52"
"CA-2018-166093","RW-19540","OFF-EN-10003134",NULL,"23.36"
"CA-2018-166093","RW-19540","TEC-PH-10002564",NULL,"71.976"
"CA-2018-166093","RW-19540","OFF-PA-10003893",NULL,"8.56"
"CA-2018-166093","RW-19540","OFF-BI-10000174",NULL,"13.92"
"CA-2018-166093","RW-19540","OFF-AP-10001058",NULL,"2518.29"
"CA-2018-166093","RW-19540","OFF-ST-10001496",NULL,"540.57"
"CA-2018-166093","RW-19540","OFF-BI-10004230",NULL,"221.056"
"CA-2017-146325","DS-13180","FUR-CH-10001146",NULL,"81.424"
"CA-2017-146325","DS-13180","OFF-ST-10001590",NULL,"134.8"
"CA-2018-134194","GA-14725","OFF-BI-10003684",NULL,"39.582"
"CA-2018-134194","GA-14725","OFF-SU-10000946",NULL,"44.688"
"CA-2018-134194","GA-14725","OFF-AR-10001615",NULL,"31.744"
"CA-2018-134194","GA-14725","OFF-BI-10001597",NULL,"40.98"
"CA-2018-134194","GA-14725","OFF-BI-10001116",NULL,"3.168"
"CA-2015-131009","SC-20380","OFF-FA-10004395","2015-01-03","18.84"
"CA-2015-131009","SC-20380","FUR-CH-10001270","2015-01-03","362.25"
"CA-2015-131009","SC-20380","FUR-FU-10001095","2015-01-03","63.552"
"CA-2015-131009","SC-20380","OFF-ST-10001469","2015-01-03","129.552"
"CA-2016-145814","KD-16345","OFF-BI-10003196",NULL,"5.984"
"CA-2016-145814","KD-16345","TEC-PH-10002200",NULL,"861.76"
"CA-2015-138359","KH-16330","OFF-ST-10000636","2015-01-04","66.96"
"CA-2015-138359","KH-16330","OFF-BI-10000145","2015-01-04","6.24"
"CA-2018-131807","GG-14650","FUR-CH-10001190","2018-05-10","435.168"
"CA-2018-131807","GG-14650","OFF-FA-10002780","2018-05-10","14.9"
"CA-2018-131807","GG-14650","OFF-AP-10004052","2018-05-10","15.8"
"CA-2018-131807","GG-14650","FUR-FU-10004666","2018-05-10","72.9"
"CA-2018-131807","GG-14650","FUR-TA-10004086","2018-05-10","206.352"
"CA-2018-131807","GG-14650","TEC-PH-10000702","2018-05-10","7.992"
"CA-2018-104864","JS-15685","OFF-ST-10002301",NULL,"81.36"
"CA-2018-104864","JS-15685","OFF-BI-10001636",NULL,"20.232"
"CA-2018-104864","JS-15685","OFF-AP-10002684",NULL,"389.056"
"CA-2018-104864","JS-15685","OFF-PA-10004609",NULL,"20.736"
"CA-2018-104864","JS-15685","OFF-PA-10003309",NULL,"41.472"
"CA-2016-138219","BP-11095","OFF-PA-10000380",NULL,"33.36"
"CA-2017-157707","CC-12610","FUR-BO-10001567","2017-10-10","90.882"
"CA-2017-157707","CC-12610","TEC-PH-10002583","2017-10-10","15.992"
"CA-2017-157707","CC-12610","FUR-CH-10004853","2017-10-10","120.784"
"US-2016-126753","SP-20860","TEC-PH-10003580",NULL,"519.792"
"US-2016-126753","SP-20860","TEC-AC-10004227",NULL,"31.176"
"US-2016-126753","SP-20860","OFF-PA-10002787",NULL,"10.368"
"US-2016-126753","SP-20860","OFF-BI-10003981",NULL,"2.724"
"US-2016-126753","SP-20860","FUR-FU-10001488",NULL,"254.352"
"US-2016-126753","SP-20860","OFF-BI-10003727",NULL,"3.762"
"US-2016-126753","SP-20860","OFF-PA-10000130",NULL,"10.272"
"CA-2015-166051","JK-15625","TEC-PH-10002680",NULL,"659.97"
"CA-2015-166051","JK-15625","TEC-PH-10002538",NULL,"113.73"
"CA-2016-113040","CC-12100","OFF-BI-10001249",NULL,"5.104"
"CA-2015-103800","DP-13000","OFF-PA-10000174","2015-03-01","16.448"
"CA-2015-113383","SF-20065","OFF-AP-10004532","2015-10-09","81.92"
"CA-2015-113383","SF-20065","FUR-FU-10001986","2015-10-09","254.9"
"CA-2018-152499","EH-13765","OFF-FA-10002975",NULL,"15.12"
"CA-2018-152499","EH-13765","OFF-AR-10003481",NULL,"7.872"
"CA-2017-151498","DN-13690","OFF-BI-10004967",NULL,"8.32"
"CA-2017-137939","PJ-19015","TEC-PH-10003589",NULL,"89.95"
"US-2017-117793","MA-17560","OFF-LA-10002945",NULL,"25.2"
"US-2017-117793","MA-17560","OFF-LA-10003537",NULL,"37.59"
"US-2017-117793","MA-17560","OFF-ST-10002406",NULL,"14.97"
"US-2017-117793","MA-17560","TEC-AC-10003433",NULL,"1.98"
"CA-2017-133872","VM-21835","OFF-BI-10002082",NULL,"39.936"
"CA-2017-133872","VM-21835","TEC-AC-10000521",NULL,"18.464"
"US-2016-165743","MM-18055","OFF-BI-10001982",NULL,"4.896"
"US-2016-165743","MM-18055","FUR-BO-10002268",NULL,"145.764"
"US-2016-165743","MM-18055","OFF-BI-10001758",NULL,"9.612"
"US-2018-105998","CR-12580","TEC-AC-10004469","2018-03-11","199.75"
"US-2018-105998","CR-12580","FUR-TA-10001095","2018-03-11","1673.18"
"US-2015-148194","BS-11365","FUR-FU-10001852","2015-04-05","12.18"
"US-2015-148194","BS-11365","OFF-AP-10000696","2015-04-05","57.68"
"US-2016-151407","RD-19585","TEC-PH-10003885","2016-08-11","263.96"
"CA-2016-110870","KD-16270","TEC-AC-10002926","2016-12-12","299.94"
"CA-2016-110870","KD-16270","OFF-SU-10001225","2016-12-12","25.76"
"CA-2015-143210","AA-10645","TEC-PH-10004434","2015-01-12","271.9"
"CA-2015-143210","AA-10645","FUR-FU-10003878","2015-01-12","45.84"
"CA-2015-143210","AA-10645","FUR-FU-10002268","2015-01-12","9.82"
"CA-2017-139808","MC-18100","OFF-FA-10001883","2017-07-10","93.36"
"CA-2016-110863","AA-10645","OFF-ST-10002756",NULL,"541.24"
"CA-2016-110863","AA-10645","OFF-PA-10000474",NULL,"106.32"
"CA-2016-110863","AA-10645","FUR-CH-10002073",NULL,"1323.9"
"CA-2015-127859","QJ-19255","OFF-PA-10003641",NULL,"126.624"
"US-2016-136427","JM-16195","TEC-PH-10002070",NULL,"125.944"
"CA-2018-120168","TB-21625","OFF-BI-10004519",NULL,"663.92"
"CA-2018-120168","TB-21625","TEC-AC-10002167",NULL,"120"
"CA-2018-120168","TB-21625","OFF-FA-10000936",NULL,"3.29"
"CA-2018-120168","TB-21625","FUR-FU-10000732",NULL,"18.84"
"US-2015-131870","NF-18595","FUR-FU-10002501","2015-09-09","60.672"
"US-2015-131870","NF-18595","OFF-AR-10000634","2015-09-09","30.816"
"CA-2018-114804","BF-11020","TEC-PH-10001700",NULL,"52.792"
"CA-2018-167227","NP-18670","OFF-AP-10001962","2018-02-11","83.9"
"CA-2018-167227","NP-18670","OFF-PA-10001838","2018-02-11","11.76"
"CA-2015-129189","HM-14860","OFF-AP-10000124",NULL,"4.992"
"CA-2015-129189","HM-14860","OFF-EN-10003567",NULL,"87.92"
"CA-2015-129189","HM-14860","FUR-CH-10004997",NULL,"657.93"
"CA-2015-129189","HM-14860","OFF-BI-10000494",NULL,"1.044"
"CA-2016-132465","DM-13525","FUR-FU-10000277","2016-11-09","210.68"
"CA-2016-132465","DM-13525","OFF-ST-10003641","2016-11-09","78.8"
"CA-2016-132465","DM-13525","TEC-AC-10001998","2016-11-09","19.99"
"CA-2016-132465","DM-13525","OFF-ST-10001932","2016-11-09","772.68"
"CA-2017-166373","JF-15565","TEC-AC-10002323",NULL,"106.08"
"CA-2017-158806","NM-18520","FUR-FU-10004270","2017-07-01","23.076"
"CA-2017-158806","NM-18520","OFF-PA-10004621","2017-07-01","25.92"
"CA-2016-119690","MV-17485","OFF-PA-10001019",NULL,"47.952"
"CA-2016-119690","MV-17485","OFF-BI-10000201",NULL,"0.984"
"CA-2016-119690","MV-17485","FUR-FU-10004587",NULL,"75.384"
"CA-2016-119690","MV-17485","OFF-LA-10001613",NULL,"4.608"
"CA-2016-153738","AG-10270","OFF-BI-10001308",NULL,"37.68"
"CA-2018-169012","BF-11275","OFF-AP-10003278","2018-10-07","41.91"
"CA-2018-109393","JC-15775","FUR-BO-10003966",NULL,"435.999"
"CA-2018-121489","CM-11815","FUR-CH-10004698",NULL,"388.704"
"CA-2018-121489","CM-11815","OFF-ST-10000025",NULL,"572.58"
"CA-2018-121489","CM-11815","TEC-AC-10000682",NULL,"33.18"
"US-2018-133081","PV-18985","TEC-AC-10001772","2018-11-03","63.88"
"US-2018-133081","PV-18985","FUR-FU-10001379","2018-11-03","26.72"
"CA-2018-165008","DO-13645","OFF-BI-10002794",NULL,"295.056"
"CA-2017-145611","HA-14905","OFF-AP-10001005",NULL,"393.25"
"CA-2017-113600","SH-20395","OFF-BI-10000201",NULL,"2.214"
"CA-2018-130834","JM-16195","OFF-PA-10003673","2018-03-11","16.272"
"CA-2017-168543","DK-13225","OFF-AP-10000938","2017-03-07","706.86"
"CA-2015-144974","CM-12715","OFF-BI-10003274",NULL,"5.97"
"CA-2015-144974","CM-12715","FUR-FU-10001095",NULL,"21.184"
"CA-2015-144974","CM-12715","OFF-AP-10001492",NULL,"41.376"
"CA-2015-109904","BF-10975","OFF-AR-10004999",NULL,"17.94"
"CA-2018-152205","SF-20965","OFF-BI-10004094",NULL,"2.655"
"CA-2016-121188","CB-12025","OFF-ST-10001490",NULL,"892.35"
"CA-2016-121188","CB-12025","FUR-BO-10004695",NULL,"307.666"
"CA-2016-121188","CB-12025","OFF-ST-10000736",NULL,"728.82"
"CA-2016-121188","CB-12025","OFF-BI-10001617",NULL,"41.36"
"CA-2016-121188","CB-12025","TEC-PH-10003589",NULL,"43.176"
"CA-2016-121188","CB-12025","FUR-FU-10003981",NULL,"4.16"
"CA-2016-156013","TC-20980","OFF-PA-10001970",NULL,"61.4"
"CA-2016-156013","TC-20980","OFF-BI-10002437",NULL,"24.448"
"CA-2017-132997","LW-17215","TEC-PH-10000586","2017-07-11","263.96"
"CA-2017-132997","LW-17215","TEC-PH-10003811","2017-07-11","359.97"
"CA-2017-132997","LW-17215","OFF-PA-10004983","2017-07-11","12.96"
"CA-2017-132997","LW-17215","OFF-ST-10003479","2017-07-11","116.82"
"CA-2017-132997","LW-17215","OFF-BI-10004318","2017-07-11","276.784"
"US-2016-160563","NS-18640","TEC-AC-10002567",NULL,"239.97"
"US-2016-160563","NS-18640","FUR-FU-10001731",NULL,"16.02"
"CA-2018-151750","JM-15250","OFF-ST-10002743","2018-01-01","454.56"
"CA-2018-151750","JM-15250","FUR-FU-10002116","2018-01-01","141.42"
"CA-2018-151750","JM-15250","FUR-CH-10003199","2018-01-01","310.744"
"CA-2018-151750","JM-15250","OFF-AR-10003158","2018-01-01","12.736"
"CA-2018-151750","JM-15250","OFF-BI-10000301","2018-01-01","6.47"
"CA-2018-151750","JM-15250","OFF-BI-10000343","2018-01-01","13.748"
"CA-2018-151750","JM-15250","OFF-AP-10004708","2018-01-01","15.224"
"CA-2016-106187","RF-19345","FUR-FU-10000794",NULL,"27.42"
"CA-2016-106187","RF-19345","OFF-BI-10004519",NULL,"165.98"
"CA-2016-106187","RF-19345","TEC-AC-10001590",NULL,"75"
"US-2017-164945","CA-12055","OFF-BI-10001524",NULL,"134.272"
"CA-2016-150714","KH-16690","OFF-LA-10001474",NULL,"146.544"
"CA-2016-150714","KH-16690","OFF-PA-10001497",NULL,"131.904"
"CA-2016-150714","KH-16690","OFF-AP-10003287",NULL,"203.88"
"CA-2016-150714","KH-16690","OFF-BI-10002982",NULL,"14.301"
"CA-2016-150714","KH-16690","OFF-ST-10001809",NULL,"718.64"
